Date,Close,Ticker,Year,Month,Sector,Industry,Full Time Emp
2020-07-31,6.43,SKT,2020,7,Real Estate,REIT-Retail,285.0
2020-07-31,50.27,SHEN,2020,7,Communication Services,Telecom Services,1130.0
2020-07-31,30.39,ARCB,2020,7,Industrials,Trucking,13000.0
2020-07-31,196.55,WDFC,2020,7,Basic Materials,Specialty Chemicals,522.0
2020-07-31,40.89,IPAR,2020,7,Consumer Defensive,Household & Personal Products,402.0
2020-07-31,36.67,MYRG,2020,7,Industrials,Engineering & Construction,7100.0
2020-07-31,11.98,GHL,2020,7,Financial Services,Capital Markets,405.0
2020-07-31,6.59,DDD,2020,7,Technology,Computer Hardware,2472.0
2020-07-31,22.41,AX,2020,7,Financial Services,Banks-Regional,1108.0
2020-07-31,23.19,HIBB,2020,7,Consumer Cyclical,Specialty Retail,3500.0
2020-07-31,21.7,TSE,2020,7,Basic Materials,Specialty Chemicals,2700.0
2020-07-31,68.53,GTLS,2020,7,Industrials,Specialty Industrial Machinery,5743.0
2020-07-31,76.55,AVAV,2020,7,Industrials,Aerospace & Defense,823.0
2020-07-31,13.46,AVD,2020,7,Basic Materials,Agricultural Inputs,671.0
2020-07-31,29.33,LMAT,2020,7,Healthcare,Medical Instruments & Supplies,454.0
2020-07-31,61.91,PIPR,2020,7,Financial Services,Capital Markets,1510.0
2020-07-31,15.01,CBB,2020,7,Communication Services,Telecom Services,4400.0
2020-07-31,104.23,IIPR,2020,7,Real Estate,REIT-Industrial,14.0
2020-07-31,27.89,SGH,2020,7,Technology,Semiconductors,1754.0
2020-07-31,5.91,DBI,2020,7,Consumer Cyclical,Apparel Retail,15800.0
2020-07-31,21.11,ILPT,2020,7,Real Estate,REIT-Industrial,0.0
2020-07-31,18.44,XPER,2020,7,Technology,Semiconductor Equipment & Materials,1900.0
2020-07-31,44.83,MDC,2020,7,Consumer Cyclical,Residential Construction,1656.0
2020-07-31,18.64,IIIN,2020,7,Industrials,Metal Fabrication,881.0
2020-07-31,14.26,PDCE,2020,7,Energy,Oil & Gas E&P,540.0
2020-07-31,17.93,UCBI,2020,7,Financial Services,Banks-Regional,2414.0
2020-07-31,11.3,RGP,2020,7,Industrials,Consulting Services,929.0
2020-07-31,194.0,KWR,2020,7,Basic Materials,Specialty Chemicals,4500.0
2020-07-31,10.72,BANC,2020,7,Financial Services,Banks-Regional,600.0
2020-07-31,8.74,RRGB,2020,7,Consumer Cyclical,Restaurants,24586.0
2020-07-31,7.98,TILE,2020,7,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4110.0
2020-07-31,7.33,SITC,2020,7,Real Estate,REIT-Retail,361.0
2020-07-31,6.15,CMO,2020,7,Real Estate,REIT-Mortgage,14.0
2020-07-31,12.12,DGII,2020,7,Technology,Communication Equipment,656.0
2020-07-31,36.87,B,2020,7,Industrials,Specialty Industrial Machinery,5749.0
2020-07-31,70.04,ALRM,2020,7,Technology,Software-Application,1361.0
2020-07-31,6.36,RPAI,2020,7,Real Estate,REIT-Retail,215.0
2020-07-31,19.36,BOOT,2020,7,Consumer Cyclical,Apparel Retail,1100.0
2020-07-31,18.36,HAYN,2020,7,Industrials,Metal Fabrication,1037.0
2020-07-31,27.46,SYKE,2020,7,Technology,Information Technology Services,54900.0
2020-07-31,37.13,AVA,2020,7,Utilities,Utilities-Diversified,1920.0
2020-07-31,17.46,HNGR,2020,7,Healthcare,Medical Care Facilities,4800.0
2020-07-31,18.9,EPAC,2020,7,Industrials,Specialty Industrial Machinery,2300.0
2020-07-31,14.98,CPRI,2020,7,Consumer Cyclical,Apparel Manufacturing,10834.0
2020-07-31,36.4,LMNX,2020,7,Healthcare,Medical Instruments & Supplies,1257.0
2020-07-31,37.86,CENT,2020,7,Consumer Defensive,Packaged Foods,5600.0
2020-07-31,30.48,CSII,2020,7,Healthcare,Medical Devices,779.0
2020-07-31,19.16,KTB,2020,7,Consumer Cyclical,Apparel Manufacturing,15100.0
2020-07-31,16.09,ENVA,2020,7,Financial Services,Credit Services,1325.0
2020-07-31,11.85,CUBI,2020,7,Financial Services,Banks-Regional,881.0
2020-07-31,18.55,MTSC,2020,7,Technology,Scientific & Technical Instruments,3500.0
2020-07-31,9.96,CONN,2020,7,Consumer Cyclical,Specialty Retail,4200.0
2020-07-31,3.53,SLCA,2020,7,Energy,Oil & Gas Equipment & Services,2177.0
2020-07-31,42.0,SPXC,2020,7,Industrials,Specialty Industrial Machinery,4500.0
2020-07-31,34.68,ECOL,2020,7,Industrials,Waste Management,3800.0
2020-07-31,64.06,EXLS,2020,7,Technology,Information Technology Services,31700.0
2020-07-31,9.89,GIII,2020,7,Consumer Cyclical,Apparel Retail,4000.0
2020-07-31,63.95,PATK,2020,7,Consumer Cyclical,Recreational Vehicles,7500.0
2020-07-31,22.055,EBIX,2020,7,Technology,Software-Application,7975.0
2020-07-31,4.76,HT,2020,7,Real Estate,REIT-Hotel & Motel,49.0
2020-07-31,60.36,WABC,2020,7,Financial Services,Banks-Regional,737.0
2020-07-31,6.81,TALO,2020,7,Energy,Oil & Gas E&P,440.0
2020-07-31,29.68,SANM,2020,7,Technology,Electronic Components,30000.0
2020-07-31,44.61,NP,2020,7,Basic Materials,Paper & Paper Products,2324.0
2020-07-31,5.18,INN,2020,7,Real Estate,REIT-Hotel & Motel,59.0
2020-07-31,32.5,HMSY,2020,7,Healthcare,Health Information Services,3100.0
2020-07-31,13.99,ONB,2020,7,Financial Services,Banks-Regional,2484.0
2020-07-31,74.54,PLUS,2020,7,Technology,Software-Application,1497.0
2020-07-31,57.42,MTRN,2020,7,Basic Materials,Other Industrial Metals & Mining,2600.0
2020-07-31,33.1,RGNX,2020,7,Healthcare,Biotechnology,257.0
2020-07-31,4.17,DAKT,2020,7,Technology,Computer Hardware,2395.0
2020-07-31,42.16,UVV,2020,7,Consumer Defensive,Tobacco,24000.0
2020-07-31,84.02,GPI,2020,7,Consumer Cyclical,Auto & Truck Dealerships,15296.0
2020-07-31,57.77,CVGW,2020,7,Consumer Defensive,Packaged Foods,3657.0
2020-07-31,5.21,CLDT,2020,7,Real Estate,REIT-Hotel & Motel,39.0
2020-07-31,5.95,LCI,2020,7,Healthcare,Drug Manufacturers-Specialty & Generic,954.0
2020-07-31,7.41,PARR,2020,7,Energy,Oil & Gas Refining & Marketing,1408.0
2020-07-31,48.26,EPAY,2020,7,Technology,Software-Infrastructure,2000.0
2020-07-31,22.36,CRS,2020,7,Industrials,Metal Fabrication,4600.0
2020-07-31,46.32,JRVR,2020,7,Financial Services,Insurance-Specialty,800.0
2020-07-31,112.03,ALGT,2020,7,Industrials,Airlines,4275.0
2020-07-31,30.09,XNCR,2020,7,Healthcare,Biotechnology,166.0
2020-07-31,18.19,BCEI,2020,7,Energy,Oil & Gas E&P,125.0
2020-07-31,18.58,NTUS,2020,7,Healthcare,Medical Devices,1484.0
2020-07-31,12.42,ADTN,2020,7,Technology,Communication Equipment,1790.0
2020-07-31,36.92,CLW,2020,7,Basic Materials,Paper & Paper Products,3290.0
2020-07-31,90.11,CCOI,2020,7,Communication Services,Telecom Services,1110.0
2020-07-31,46.59,BCC,2020,7,Basic Materials,Lumber & Wood Production,5900.0
2020-07-31,16.72,VBTX,2020,7,Financial Services,Banks-Regional,676.0
2020-07-31,30.91,FSS,2020,7,Industrials,Pollution & Treatment Controls,3600.0
2020-07-31,14.22,ANDE,2020,7,Consumer Defensive,Food Distribution,2247.0
2020-07-31,27.7,SBSI,2020,7,Financial Services,Banks-Regional,845.0
2020-07-31,23.7,KLIC,2020,7,Technology,Semiconductor Equipment & Materials,2544.0
2020-07-31,56.2,TRHC,2020,7,Healthcare,Health Information Services,1286.0
2020-07-31,18.88,SBCF,2020,7,Financial Services,Banks-Regional,968.0
2020-07-31,69.58,MANT,2020,7,Technology,Software-Application,8900.0
2020-07-31,16.88,DXPE,2020,7,Industrials,Industrial Distribution,2747.0
2020-07-31,25.17,KOP,2020,7,Basic Materials,Specialty Chemicals,2120.0
2020-07-31,12.45,ASIX,2020,7,Basic Materials,Chemicals,1520.0
2020-07-31,42.0,CUB,2020,7,Industrials,Aerospace & Defense,6100.0
2020-07-31,5.15,LQDT,2020,7,Consumer Cyclical,Internet Retail,574.0
2020-07-31,31.2,PETS,2020,7,Healthcare,Pharmaceutical Retailers,214.0
2020-07-31,6.31,CAL,2020,7,Consumer Cyclical,Footwear & Accessories,11400.0
2020-07-31,14.81,KELYA,2020,7,Industrials,Staffing & Employment Services,7700.0
2020-07-31,13.52,VECO,2020,7,Technology,Semiconductor Equipment & Materials,954.0
2020-07-31,7.06,AXL,2020,7,Consumer Cyclical,Auto Parts,20000.0
2020-07-31,31.06,CTB,2020,7,Consumer Cyclical,Auto Parts,8720.0
2020-07-31,10.71,CPS,2020,7,Consumer Cyclical,Auto Parts,28000.0
2020-07-31,96.22,HSKA,2020,7,Healthcare,Diagnostics & Research,386.0
2020-07-31,13.28,REZI,2020,7,Industrials,Security & Protection Services,13000.0
2020-07-31,10.08,VNDA,2020,7,Healthcare,Biotechnology,284.0
2020-07-31,6.27,LTHM,2020,7,Basic Materials,Specialty Chemicals,800.0
2020-07-31,15.43,TBI,2020,7,Industrials,Staffing & Employment Services,6200.0
2020-07-31,25.73,GBX,2020,7,Industrials,Railroads,10600.0
2020-07-31,186.48,UNF,2020,7,Industrials,Specialty Business Services,14000.0
2020-07-31,8.65,DFIN,2020,7,Financial Services,Capital Markets,2900.0
2020-07-31,22.32,LL,2020,7,Consumer Cyclical,Home Improvement Retail,2090.0
2020-08-31,18.16,NTUS,2020,8,Healthcare,Medical Devices,1484.0
2020-08-31,38.95,NEO,2020,8,Healthcare,Diagnostics & Research,1700.0
2020-08-31,135.95,JJSF,2020,8,Consumer Defensive,Packaged Foods,4100.0
2020-08-31,37.16,CENTA,2020,8,Consumer Defensive,Packaged Foods,5600.0
2020-08-31,33.13,DRQ,2020,8,Energy,Oil & Gas Equipment & Services,1444.0
2020-08-31,13.93,GWB,2020,8,Financial Services,Banks-Regional,1607.0
2020-08-31,83.02,CRVL,2020,8,Financial Services,Insurance Brokers,3824.0
2020-08-31,17.41,MPAA,2020,8,Consumer Cyclical,Auto Parts,4012.0
2020-08-31,23.07,EBIX,2020,8,Technology,Software-Application,7975.0
2020-08-31,18.74,BKE,2020,8,Consumer Cyclical,Apparel Retail,2800.0
2020-08-31,7.23,TGI,2020,8,Industrials,Aerospace & Defense,9989.0
2020-08-31,7.46,RRC,2020,8,Energy,Oil & Gas E&P,655.0
2020-08-31,22.1,KTB,2020,8,Consumer Cyclical,Apparel Manufacturing,15100.0
2020-08-31,38.43,TCMD,2020,8,Healthcare,Medical Devices,629.0
2020-08-31,9.31,CXW,2020,8,Real Estate,REIT-Specialty,14075.0
2020-08-31,14.81,CHEF,2020,8,Consumer Defensive,Food Distribution,2447.0
2020-08-31,45.8,BCC,2020,8,Basic Materials,Lumber & Wood Production,5900.0
2020-08-31,74.12,AEIS,2020,8,Industrials,Electrical Equipment & Parts,10917.0
2020-08-31,14.34,DSPG,2020,8,Technology,Semiconductors,340.0
2020-08-31,10.1,AHH,2020,8,Real Estate,REIT-Diversified,169.0
2020-08-31,19.24,DXPE,2020,8,Industrials,Industrial Distribution,2747.0
2020-08-31,33.42,CORE,2020,8,Consumer Defensive,Food Distribution,8555.0
2020-08-31,31.24,ONTO,2020,8,Technology,Semiconductors,1340.0
2020-08-31,56.69,TTEC,2020,8,Technology,Information Technology Services,56200.0
2020-08-31,16.23,FBM,2020,8,Industrials,Industrial Distribution,3400.0
2020-08-31,17.73,ANDE,2020,8,Consumer Defensive,Food Distribution,2247.0
2020-08-31,12.73,ASIX,2020,8,Basic Materials,Chemicals,1520.0
2020-08-31,66.92,ADC,2020,8,Real Estate,REIT-Retail,41.0
2020-08-31,48.0,SNBR,2020,8,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4000.0
2020-08-31,13.01,ANF,2020,8,Consumer Cyclical,Apparel Retail,8000.0
2020-08-31,190.0,KWR,2020,8,Basic Materials,Specialty Chemicals,4500.0
2020-08-31,47.83,GKOS,2020,8,Healthcare,Medical Instruments & Supplies,600.0
2020-08-31,3.85,PTEN,2020,8,Energy,Oil & Gas Drilling,5800.0
2020-08-31,88.9,USPH,2020,8,Healthcare,Medical Care Facilities,3200.0
2020-08-31,24.52,ABCB,2020,8,Financial Services,Banks-Regional,2656.0
2020-08-31,51.61,WIRE,2020,8,Industrials,Electrical Equipment & Parts,1380.0
2020-08-31,27.89,HMSY,2020,8,Healthcare,Health Information Services,3100.0
2020-08-31,8.93,MDRX,2020,8,Healthcare,Health Information Services,9600.0
2020-08-31,11.1,RRGB,2020,8,Consumer Cyclical,Restaurants,24586.0
2020-08-31,25.16,ICHR,2020,8,Technology,Semiconductor Equipment & Materials,1355.0
2020-08-31,249.34,STMP,2020,8,Technology,Software-Application,1313.0
2020-08-31,45.04,EAT,2020,8,Consumer Cyclical,Restaurants,62200.0
2020-08-31,35.55,MGPI,2020,8,Consumer Defensive,Packaged Foods,341.0
2020-08-31,87.03,VICR,2020,8,Technology,Electronic Components,993.0
2020-08-31,14.99,GLT,2020,8,Basic Materials,Paper & Paper Products,2557.0
2020-08-31,14.14,VIVO,2020,8,Healthcare,Diagnostics & Research,0.0
2020-08-31,75.45,PIPR,2020,8,Financial Services,Capital Markets,1510.0
2020-08-31,12.23,UFI,2020,8,Consumer Cyclical,Textile Manufacturing,2560.0
2020-08-31,35.46,FORR,2020,8,Industrials,Consulting Services,1823.0
2020-08-31,10.275,RUTH,2020,8,Consumer Cyclical,Restaurants,5740.0
2020-08-31,18.59,GVA,2020,8,Industrials,Engineering & Construction,7000.0
2020-08-31,45.34,CWT,2020,8,Utilities,Utilities-Regulated Water,1224.0
2020-08-31,12.18,BBBY,2020,8,Consumer Cyclical,Specialty Retail,55000.0
2020-08-31,12.46,FMBI,2020,8,Financial Services,Banks-Regional,2122.0
2020-08-31,18.97,CHRS,2020,8,Healthcare,Biotechnology,306.0
2020-08-31,3.58,SXC,2020,8,Basic Materials,Coking Coal,1171.0
2020-08-31,37.89,PRGS,2020,8,Technology,Software-Application,1538.0
2020-08-31,58.52,NPO,2020,8,Industrials,Specialty Industrial Machinery,5300.0
2020-08-31,46.29,ACA,2020,8,Industrials,Infrastructure Operations,6275.0
2020-08-31,11.0,ZEUS,2020,8,Basic Materials,Steel,1551.0
2020-08-31,18.325,COOP,2020,8,Financial Services,Mortgage Finance,9100.0
2020-08-31,18.13,PGTI,2020,8,Industrials,Building Products & Equipment,3000.0
2020-08-31,50.22,HWKN,2020,8,Basic Materials,Specialty Chemicals,656.0
2020-08-31,7.78,AXL,2020,8,Consumer Cyclical,Auto Parts,20000.0
2020-08-31,9.5,CADE,2020,8,Financial Services,Banks-Regional,1800.0
2020-08-31,50.6,TRHC,2020,8,Healthcare,Health Information Services,1286.0
2020-08-31,13.72,FFBC,2020,8,Financial Services,Banks-Regional,2065.0
2020-08-31,20.45,FBNC,2020,8,Financial Services,Banks-Regional,1065.0
2020-08-31,42.26,SAH,2020,8,Consumer Cyclical,Auto & Truck Dealerships,9300.0
2020-08-31,36.49,LTC,2020,8,Real Estate,REIT-Healthcare Facilities,22.0
2020-08-31,10.9,DFIN,2020,8,Financial Services,Capital Markets,2900.0
2020-08-31,34.76,PETS,2020,8,Healthcare,Pharmaceutical Retailers,214.0
2020-08-31,16.92,TBI,2020,8,Industrials,Staffing & Employment Services,6200.0
2020-08-31,74.69,IOSP,2020,8,Basic Materials,Specialty Chemicals,2000.0
2020-08-31,48.71,JRVR,2020,8,Financial Services,Insurance-Specialty,800.0
2020-08-31,63.98,CHCO,2020,8,Financial Services,Banks-Regional,921.0
2020-08-31,20.24,SBCF,2020,8,Financial Services,Banks-Regional,968.0
2020-08-31,18.44,IIIN,2020,8,Industrials,Metal Fabrication,881.0
2020-08-31,17.98,VBTX,2020,8,Financial Services,Banks-Regional,676.0
2020-08-31,147.0,PRLB,2020,8,Industrials,Metal Fabrication,2535.0
2020-08-31,16.93,TG,2020,8,Basic Materials,Specialty Chemicals,3000.0
2020-08-31,34.73,AZZ,2020,8,Industrials,Electrical Equipment & Parts,4343.0
2020-08-31,21.57,ILPT,2020,8,Real Estate,REIT-Industrial,0.0
2020-08-31,20.93,APOG,2020,8,Industrials,Building Products & Equipment,7200.0
2020-08-31,33.65,SKYW,2020,8,Industrials,Airlines,13700.0
2020-08-31,21.45,AGO,2020,8,Financial Services,Insurance-Specialty,441.0
2020-08-31,22.5,SCHL,2020,8,Communication Services,Publishing,8300.0
2020-08-31,15.32,PRA,2020,8,Financial Services,Insurance-Property & Casualty,961.0
2020-08-31,21.03,CRS,2020,8,Industrials,Metal Fabrication,4600.0
2020-08-31,69.78,FN,2020,8,Technology,Electronic Components,11506.0
2020-08-31,66.72,UHT,2020,8,Real Estate,REIT-Healthcare Facilities,0.0
2020-08-31,24.06,KOP,2020,8,Basic Materials,Specialty Chemicals,2120.0
2020-08-31,8.44,LPG,2020,8,Energy,Oil & Gas Midstream,585.0
2020-08-31,29.29,GTY,2020,8,Real Estate,REIT-Retail,31.0
2020-08-31,28.3,SANM,2020,8,Technology,Electronic Components,30000.0
2020-08-31,24.4,MTSC,2020,8,Technology,Scientific & Technical Instruments,3500.0
2020-08-31,92.59,PRSC,2020,8,Healthcare,Medical Care Facilities,3800.0
2020-08-31,4.46,SLCA,2020,8,Energy,Oil & Gas Equipment & Services,2177.0
2020-08-31,21.94,WRE,2020,8,Real Estate,REIT-Office,125.0
2020-08-31,15.14,PDCE,2020,8,Energy,Oil & Gas E&P,540.0
2020-08-31,31.52,BJRI,2020,8,Consumer Cyclical,Restaurants,22725.0
2020-08-31,6.39,CCRN,2020,8,Industrials,Staffing & Employment Services,1700.0
2020-08-31,10.91,MOV,2020,8,Consumer Cyclical,Luxury Goods,1145.0
2020-08-31,15.84,CPRI,2020,8,Consumer Cyclical,Apparel Manufacturing,10834.0
2020-08-31,43.38,MDC,2020,8,Consumer Cyclical,Residential Construction,1656.0
2020-08-31,18.12,CPS,2020,8,Consumer Cyclical,Auto Parts,28000.0
2020-08-31,12.47,FOE,2020,8,Basic Materials,Specialty Chemicals,5922.0
2020-08-31,12.1,FF,2020,8,Basic Materials,Chemicals,538.0
2020-08-31,13.62,DGII,2020,8,Technology,Communication Equipment,656.0
2020-08-31,10.99,BANC,2020,8,Financial Services,Banks-Regional,600.0
2020-08-31,28.23,BOOT,2020,8,Consumer Cyclical,Apparel Retail,1100.0
2020-08-31,4.42,DAKT,2020,8,Technology,Computer Hardware,2395.0
2020-08-31,11.89,VECO,2020,8,Technology,Semiconductor Equipment & Materials,954.0
2020-08-31,24.19,DEA,2020,8,Real Estate,REIT-Office,37.0
2020-08-31,35.75,XNCR,2020,8,Healthcare,Biotechnology,166.0
2020-08-31,5.73,ARLO,2020,8,Industrials,Security & Protection Services,358.0
2020-08-31,12.9,DCOM,2020,8,Financial Services,Banks-Regional,421.0
2020-08-31,42.56,MHO,2020,8,Consumer Cyclical,Residential Construction,1401.0
2020-08-31,15.06,KN,2020,8,Technology,Communication Equipment,8500.0
2020-08-31,5.69,SKT,2020,8,Real Estate,REIT-Retail,285.0
2020-08-31,14.8,ZYXI,2020,8,Healthcare,Medical Devices,283.0
2020-08-31,20.7,PDFS,2020,8,Technology,Software-Application,353.0
2020-08-31,59.36,FELE,2020,8,Industrials,Specialty Industrial Machinery,5500.0
2020-08-31,18.58,MD,2020,8,Healthcare,Medical Care Facilities,9480.0
2020-08-31,69.26,ITGR,2020,8,Healthcare,Medical Devices,8250.0
2020-08-31,8.94,ARI,2020,8,Real Estate,REIT-Mortgage,0.0
2020-08-31,27.555,SBSI,2020,8,Financial Services,Banks-Regional,845.0
2020-08-31,67.26,CCOI,2020,8,Communication Services,Telecom Services,1110.0
2020-08-31,43.41,UVV,2020,8,Consumer Defensive,Tobacco,24000.0
2020-08-31,30.33,SWM,2020,8,Basic Materials,Paper & Paper Products,3400.0
2020-08-31,23.91,AEL,2020,8,Financial Services,Insurance-Life,608.0
2020-08-31,39.6,B,2020,8,Industrials,Specialty Industrial Machinery,5749.0
2020-08-31,24.35,MXL,2020,8,Technology,Semiconductors,697.0
2020-08-31,89.91,PRK,2020,8,Financial Services,Banks-Regional,1907.0
2020-08-31,7.51,TALO,2020,8,Energy,Oil & Gas E&P,440.0
2020-08-31,10.11,NWBI,2020,8,Financial Services,Banks-Regional,2523.0
2020-08-31,100.5,CRMT,2020,8,Consumer Cyclical,Auto & Truck Dealerships,1750.0
2020-08-31,9.6,BRKL,2020,8,Financial Services,Banks-Regional,763.0
2020-08-31,21.55,OSPN,2020,8,Technology,Software-Application,789.0
2020-08-31,11.46,TTMI,2020,8,Technology,Electronic Components,25700.0
2020-08-31,21.99,SUPN,2020,8,Healthcare,Drug Manufacturers-Specialty & Generic,464.0
2020-08-31,8.34,DBD,2020,8,Technology,Software-Application,22000.0
2020-08-31,6.64,GPMT,2020,8,Real Estate,REIT-Mortgage,0.0
2020-08-31,25.25,FCPT,2020,8,Real Estate,REIT-Hotel & Motel,361.0
2020-08-31,5.9,HLIT,2020,8,Technology,Communication Equipment,1162.0
2020-08-31,39.91,CROX,2020,8,Consumer Cyclical,Footwear & Accessories,3803.0
2020-08-31,27.36,CPSI,2020,8,Healthcare,Health Information Services,2000.0
2020-08-31,207.23,KNSL,2020,8,Financial Services,Insurance-Property & Casualty,275.0
2020-08-31,86.44,GPI,2020,8,Consumer Cyclical,Auto & Truck Dealerships,15296.0
2020-08-31,33.82,ARCB,2020,8,Industrials,Trucking,13000.0
2020-08-31,15.06,CBB,2020,8,Communication Services,Telecom Services,4400.0
2020-08-31,5.49,DDD,2020,8,Technology,Computer Hardware,2472.0
2020-08-31,23.19,FDP,2020,8,Consumer Defensive,Farm Products,38000.0
2020-08-31,65.72,GTLS,2020,8,Industrials,Specialty Industrial Machinery,5743.0
2020-08-31,13.38,GPRE,2020,8,Basic Materials,Specialty Chemicals,820.0
2020-08-31,9.87,CENX,2020,8,Basic Materials,Aluminum,2079.0
2020-08-31,11.16,SBH,2020,8,Consumer Cyclical,Specialty Retail,30000.0
2020-08-31,29.41,HZO,2020,8,Consumer Cyclical,Specialty Retail,1736.0
2020-08-31,7.05,DBI,2020,8,Consumer Cyclical,Apparel Retail,15800.0
2020-08-31,33.37,HIBB,2020,8,Consumer Cyclical,Specialty Retail,3500.0
2020-08-31,15.75,WDR,2020,8,Financial Services,Asset Management,1162.0
2020-08-31,3.8,DHC,2020,8,Real Estate,REIT-Healthcare Facilities,0.0
2020-08-31,39.98,NBR,2020,8,Energy,Oil & Gas Drilling,14000.0
2020-08-31,9.24,MTRX,2020,8,Energy,Oil & Gas Equipment & Services,2900.0
2020-08-31,16.35,LPI,2020,8,Energy,Oil & Gas E&P,280.0
2020-08-31,47.15,BIG,2020,8,Consumer Defensive,Discount Stores,10500.0
2020-08-31,38.33,ANIK,2020,8,Healthcare,Biotechnology,154.0
2020-08-31,39.06,HMN,2020,8,Financial Services,Insurance-Property & Casualty,1538.0
2020-08-31,56.93,AAON,2020,8,Industrials,Building Products & Equipment,2290.0
2020-08-31,3.16,RYAM,2020,8,Basic Materials,Chemicals,4000.0
2020-08-31,65.75,PSMT,2020,8,Consumer Defensive,Discount Stores,9500.0
2020-08-31,22.15,SJI,2020,8,Utilities,Utilities-Diversified,1100.0
2020-08-31,36.12,BANR,2020,8,Financial Services,Banks-Regional,2198.0
2020-08-31,5.73,FBP,2020,8,Financial Services,Banks-Regional,2674.0
2020-08-31,16.29,TUP,2020,8,Consumer Cyclical,Packaging & Containers,11300.0
2020-08-31,55.47,SAFE,2020,8,Real Estate,REIT-Diversified,0.0
2020-08-31,71.1,IRET,2020,8,Real Estate,REIT-Residential,361.0
2020-08-31,11.72,OSUR,2020,8,Healthcare,Medical Instruments & Supplies,472.0
2020-08-31,13.86,BSIG,2020,8,Financial Services,Asset Management,54.0
2020-08-31,72.4,SAFT,2020,8,Financial Services,Insurance-Property & Casualty,609.0
2020-08-31,2.43,SM,2020,8,Energy,Oil & Gas E&P,530.0
2020-08-31,62.85,INDB,2020,8,Financial Services,Banks-Regional,1348.0
2020-08-31,18.2,KREF,2020,8,Real Estate,REIT-Mortgage,0.0
2020-08-31,29.7,MLI,2020,8,Industrials,Metal Fabrication,4964.0
2020-08-31,5.17,CYH,2020,8,Healthcare,Medical Care Facilities,63000.0
2020-08-31,6.63,CPE,2020,8,Energy,Oil & Gas E&P,475.0
2020-08-31,22.59,PPBI,2020,8,Financial Services,Banks-Regional,989.0
2020-08-31,13.335,VIAV,2020,8,Technology,Communication Equipment,3600.0
2020-08-31,45.44,SMP,2020,8,Consumer Cyclical,Auto Parts,4200.0
2020-08-31,24.69,SCSC,2020,8,Technology,Electronics & Computer Distribution,2200.0
2020-08-31,16.36,TVTY,2020,8,Healthcare,Medical Care Facilities,1000.0
2020-08-31,32.5,LZB,2020,8,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9500.0
2020-08-31,12.7,CORT,2020,8,Healthcare,Biotechnology,206.0
2020-08-31,17.87,LOCO,2020,8,Consumer Cyclical,Restaurants,5005.0
2020-08-31,11.24,KRG,2020,8,Real Estate,REIT-Retail,133.0
2020-08-31,5.3,DRH,2020,8,Real Estate,REIT-Hotel & Motel,31.0
2020-08-31,28.21,MMI,2020,8,Real Estate,Real Estate Services,877.0
2020-08-31,62.52,PCRX,2020,8,Healthcare,Drug Manufacturers-Specialty & Generic,606.0
2020-08-31,5.96,TRST,2020,8,Financial Services,Banks-Regional,771.0
2020-08-31,9.365,ANGO,2020,8,Healthcare,Medical Instruments & Supplies,800.0
2020-08-31,27.37,HMST,2020,8,Financial Services,Banks-Regional,999.0
2020-08-31,13.18,PFS,2020,8,Financial Services,Banks-Regional,968.0
2020-08-31,40.07,MATX,2020,8,Industrials,Marine Shipping,1988.0
2020-08-31,7.94,GLUU,2020,8,Communication Services,Electronic Gaming & Multimedia,715.0
2020-08-31,245.92,MLAB,2020,8,Technology,Scientific & Technical Instruments,460.0
2020-08-31,84.69,DORM,2020,8,Consumer Cyclical,Auto Parts,2732.0
2020-08-31,23.84,OPI,2020,8,Real Estate,REIT-Office,0.0
2020-08-31,31.71,HI,2020,8,Industrials,Specialty Industrial Machinery,11000.0
2020-08-31,25.37,AGYS,2020,8,Technology,Software-Application,1275.0
2020-08-31,30.47,NBTB,2020,8,Financial Services,Banks-Regional,1788.0
2020-08-31,11.45,VG,2020,8,Communication Services,Telecom Services,2264.0
2020-08-31,6.56,AROC,2020,8,Energy,Oil & Gas Equipment & Services,1700.0
2020-08-31,23.21,JOE,2020,8,Real Estate,Real Estate-Diversified,55.0
2020-08-31,48.86,DIOD,2020,8,Technology,Semiconductors,6605.0
2020-08-31,22.25,ARNC,2020,8,Industrials,Specialty Industrial Machinery,15400.0
2020-08-31,12.84,OFG,2020,8,Financial Services,Banks-Regional,2405.0
2020-08-31,74.03,IRBT,2020,8,Technology,Consumer Electronics,1159.0
2020-08-31,15.3,MYE,2020,8,Consumer Cyclical,Packaging & Containers,1640.0
2020-08-31,134.2,SAIA,2020,8,Industrials,Trucking,10400.0
2020-08-31,64.28,KALU,2020,8,Basic Materials,Aluminum,2585.0
2020-08-31,17.5,GNL,2020,8,Real Estate,REIT-Office,1.0
2020-08-31,44.0,BANF,2020,8,Financial Services,Banks-Regional,1948.0
2020-08-31,31.44,APEI,2020,8,Consumer Defensive,Education & Training Services,1410.0
2020-08-31,14.0,MDP,2020,8,Communication Services,Publishing,5290.0
2020-08-31,18.55,UVE,2020,8,Financial Services,Insurance-Property & Casualty,805.0
2020-08-31,12.21,WNC,2020,8,Industrials,Farm & Heavy Construction Machinery,6900.0
