Date,Close,Ticker,Year,Month,Sector,Industry,Full Time Emp
2018-05-31,36.78,UFPI,2018,5,Basic Materials,Lumber & Wood Production,12000.0
2018-05-31,59.95,BANR,2018,5,Financial Services,Banks-Regional,2198.0
2018-05-31,38.1,NBTB,2018,5,Financial Services,Banks-Regional,1788.0
2018-05-31,11.6,NEO,2018,5,Healthcare,Diagnostics & Research,1700.0
2018-05-31,41.97,ONTO,2018,5,Technology,Semiconductors,1340.0
2018-05-31,19.52,CORE,2018,5,Consumer Defensive,Food Distribution,8555.0
2018-05-31,47.7,BCC,2018,5,Basic Materials,Lumber & Wood Production,5900.0
2018-05-31,88.3,JBT,2018,5,Industrials,Specialty Industrial Machinery,6200.0
2018-05-31,29.44,CPF,2018,5,Financial Services,Banks-Regional,789.0
2018-05-31,88.55,MGPI,2018,5,Consumer Defensive,Packaged Foods,341.0
2018-05-31,27.97,SNBR,2018,5,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4000.0
2018-05-31,18.5,CORT,2018,5,Healthcare,Biotechnology,206.0
2018-05-31,21.63,HMSY,2018,5,Healthcare,Health Information Services,3100.0
2018-06-29,28.05,RUTH,2018,6,Consumer Cyclical,Restaurants,5740.0
2018-06-29,36.6,ECPG,2018,6,Financial Services,Mortgage Finance,7300.0
2018-06-29,70.95,TSE,2018,6,Basic Materials,Specialty Chemicals,2700.0
2018-06-29,17.83,HOPE,2018,6,Financial Services,Banks-Regional,1416.0
2018-06-29,17.9,SITC,2018,6,Real Estate,REIT-Retail,361.0
2018-06-29,34.83,POWL,2018,6,Industrials,Electrical Equipment & Parts,1997.0
2018-06-29,12.26,QEP,2018,6,Energy,Oil & Gas E&P,248.0
2018-06-29,41.73,SFBS,2018,6,Financial Services,Banks-Regional,496.0
2018-06-29,60.15,AIN,2018,6,Consumer Cyclical,Textile Manufacturing,4000.0
2018-06-29,17.08,KRG,2018,6,Real Estate,REIT-Retail,133.0
2018-06-29,32.1,OIS,2018,6,Energy,Oil & Gas Equipment & Services,2337.0
2018-06-29,94.1,PLUS,2018,6,Technology,Software-Application,1497.0
2018-06-29,17.8,GFF,2018,6,Industrials,Tools & Accessories,7400.0
2018-06-29,40.38,ALRM,2018,6,Technology,Software-Application,1361.0
2018-06-29,14.55,LNTH,2018,6,Healthcare,Diagnostics & Research,508.0
2018-06-29,16.9,RGP,2018,6,Industrials,Consulting Services,929.0
2018-06-29,57.73,LGIH,2018,6,Consumer Cyclical,Residential Construction,953.0
2018-06-29,160.16,MED,2018,6,Consumer Cyclical,Personal Services,550.0
2018-06-29,84.89,PVAC,2018,6,Energy,Oil & Gas E&P,94.0
2018-06-29,64.65,ITGR,2018,6,Healthcare,Medical Devices,8250.0
2018-06-29,26.95,TBI,2018,6,Industrials,Staffing & Employment Services,6200.0
2018-06-29,59.85,SUPN,2018,6,Healthcare,Drug Manufacturers-Specialty & Generic,464.0
2018-06-29,15.26,AMPH,2018,6,Healthcare,Drug Manufacturers-Specialty & Generic,2027.0
2018-06-29,38.59,NBHC,2018,6,Financial Services,Banks-Regional,1229.0
2018-06-29,40.9,COLB,2018,6,Financial Services,Banks-Regional,2162.0
2018-06-29,1.34,COOP,2018,6,Financial Services,Mortgage Finance,9100.0
2018-06-29,24.51,COHU,2018,6,Technology,Semiconductor Equipment & Materials,3200.0
2018-06-29,12.9,UIS,2018,6,Technology,Information Technology Services,20800.0
2018-06-29,43.55,VICR,2018,6,Technology,Electronic Components,993.0
2018-06-29,15.68,PUMP,2018,6,Energy,Oil & Gas Equipment & Services,2200.0
2018-06-29,30.7,CHUY,2018,6,Consumer Cyclical,Restaurants,9000.0
2018-06-29,23.43,CAMP,2018,6,Technology,Communication Equipment,1080.0
2018-06-29,40.64,GKOS,2018,6,Healthcare,Medical Instruments & Supplies,600.0
2018-06-29,51.0,MDP,2018,6,Communication Services,Publishing,5290.0
2018-06-29,63.7,ECOL,2018,6,Industrials,Waste Management,3800.0
2018-06-29,46.49,AIR,2018,6,Industrials,Aerospace & Defense,4200.0
2018-06-29,29.9,SFNC,2018,6,Financial Services,Banks-Regional,2904.0
2018-06-29,12.7,QNST,2018,6,Communication Services,Advertising Agencies,592.0
2018-06-29,78.4,INDB,2018,6,Financial Services,Banks-Regional,1348.0
2018-06-29,56.85,PATK,2018,6,Consumer Cyclical,Recreational Vehicles,7500.0
2018-06-29,43.28,MD,2018,6,Healthcare,Medical Care Facilities,9480.0
2018-06-29,16.03,SBH,2018,6,Consumer Cyclical,Specialty Retail,30000.0
2018-06-29,104.11,KALU,2018,6,Basic Materials,Aluminum,2585.0
2018-06-29,29.35,EPAC,2018,6,Industrials,Specialty Industrial Machinery,2300.0
2018-06-29,20.85,PGTI,2018,6,Industrials,Building Products & Equipment,3000.0
2018-06-29,59.08,FWRD,2018,6,Industrials,Integrated Freight & Logistics,4640.0
2018-06-29,138.95,ALGT,2018,6,Industrials,Airlines,4275.0
2018-06-29,20.75,BOOT,2018,6,Consumer Cyclical,Apparel Retail,1100.0
2018-06-29,32.5,MCS,2018,6,Communication Services,Entertainment,3465.0
2018-06-29,38.15,NBTB,2018,6,Financial Services,Banks-Regional,1788.0
2018-06-29,28.38,CUBI,2018,6,Financial Services,Banks-Regional,881.0
2018-06-29,40.87,CSGS,2018,6,Technology,Software-Infrastructure,4339.0
2018-06-29,13.6,LCI,2018,6,Healthcare,Drug Manufacturers-Specialty & Generic,954.0
2018-06-29,56.82,OFIX,2018,6,Healthcare,Medical Devices,1055.0
2018-06-29,19.16,ROIC,2018,6,Real Estate,REIT-Retail,73.0
2018-06-29,41.57,HCI,2018,6,Financial Services,Insurance-Property & Casualty,413.0
2018-06-29,16.88,BDN,2018,6,Real Estate,REIT-Office,337.0
2018-06-29,12.0,AROC,2018,6,Energy,Oil & Gas Equipment & Services,1700.0
2018-06-29,39.3,THRM,2018,6,Consumer Cyclical,Auto Parts,11000.0
2018-06-29,71.75,RGNX,2018,6,Healthcare,Biotechnology,257.0
2018-06-29,45.7,ARCB,2018,6,Industrials,Trucking,13000.0
2018-06-29,34.5,NTUS,2018,6,Healthcare,Medical Devices,1484.0
2018-06-29,56.55,IBP,2018,6,Industrials,Building Products & Equipment,8500.0
2018-06-29,54.35,FARO,2018,6,Technology,Scientific & Technical Instruments,1818.0
2018-06-29,52.45,OMCL,2018,6,Healthcare,Health Information Services,2670.0
2018-06-29,19.5,NXGN,2018,6,Healthcare,Health Information Services,2754.0
2018-06-29,12.45,DSPG,2018,6,Technology,Semiconductors,340.0
2018-06-29,40.6,WGO,2018,6,Consumer Cyclical,Recreational Vehicles,5505.0
2018-06-29,20.28,CLI,2018,6,Real Estate,REIT-Office,283.0
2018-06-29,52.77,ATNI,2018,6,Communication Services,Telecom Services,1700.0
2018-06-29,18.35,GPMT,2018,6,Real Estate,REIT-Mortgage,0.0
2018-06-29,27.85,CRY,2018,6,Healthcare,Medical Devices,1200.0
2018-06-29,24.48,ANF,2018,6,Consumer Cyclical,Apparel Retail,8000.0
2018-06-29,62.5,NTGR,2018,6,Technology,Communication Equipment,803.0
2018-06-29,56.51,WABC,2018,6,Financial Services,Banks-Regional,737.0
2018-06-29,15.56,AXL,2018,6,Consumer Cyclical,Auto Parts,20000.0
2018-06-29,51.4,DRQ,2018,6,Energy,Oil & Gas Equipment & Services,1444.0
2018-06-29,19.78,KREF,2018,6,Real Estate,REIT-Mortgage,0.0
2018-06-29,38.15,PPBI,2018,6,Financial Services,Banks-Regional,989.0
2018-06-29,111.46,ROG,2018,6,Technology,Electronic Components,3600.0
2018-06-29,49.8,HUBG,2018,6,Industrials,Integrated Freight & Logistics,5000.0
2018-06-29,19.85,AMBC,2018,6,Financial Services,Insurance-Specialty,103.0
2018-06-29,16.47,OSUR,2018,6,Healthcare,Medical Instruments & Supplies,472.0
2018-06-29,12.28,DRH,2018,6,Real Estate,REIT-Hotel & Motel,31.0
2018-06-29,44.05,MCRI,2018,6,Consumer Cyclical,Resorts & Casinos,2300.0
2018-06-29,53.4,CCOI,2018,6,Communication Services,Telecom Services,1110.0
2018-06-29,16.47,RWT,2018,6,Real Estate,REIT-Mortgage,372.0
2018-06-29,73.2,CNMD,2018,6,Healthcare,Medical Devices,3300.0
2018-06-29,13.3,FORM,2018,6,Technology,Semiconductors,1836.0
2018-06-29,40.91,FBNC,2018,6,Financial Services,Banks-Regional,1065.0
2018-06-29,8.43,CLF,2018,6,Basic Materials,Steel,2372.0
2018-06-29,124.0,NPK,2018,6,Industrials,Aerospace & Defense,919.0
2018-06-29,15.38,FBM,2018,6,Industrials,Industrial Distribution,3400.0
2018-06-29,32.05,PCRX,2018,6,Healthcare,Drug Manufacturers-Specialty & Generic,606.0
2018-06-29,52.57,CRS,2018,6,Industrials,Metal Fabrication,4600.0
2018-06-29,69.69,KAMN,2018,6,Industrials,Aerospace & Defense,2935.0
2018-06-29,27.0,SENEA,2018,6,Consumer Defensive,Packaged Foods,3200.0
2018-06-29,56.0,RGR,2018,6,Industrials,Aerospace & Defense,1609.0
2018-06-29,11.4,LOCO,2018,6,Consumer Cyclical,Restaurants,5005.0
2018-06-29,19.58,UIHC,2018,6,Financial Services,Insurance-Property & Casualty,363.0
2018-06-29,15.9,IVR,2018,6,Real Estate,REIT-Mortgage,0.0
2018-06-29,21.22,ICHR,2018,6,Technology,Semiconductor Equipment & Materials,1355.0
2018-06-29,20.57,MTOR,2018,6,Consumer Cyclical,Auto Parts,8600.0
2018-06-29,135.13,COKE,2018,6,Consumer Defensive,Beverages-Non-Alcoholic,14800.0
2018-06-29,15.5,AGYS,2018,6,Technology,Software-Application,1275.0
2018-06-29,52.5,USCR,2018,6,Basic Materials,Building Materials,3173.0
2018-06-29,75.23,CHCO,2018,6,Financial Services,Banks-Regional,921.0
2018-06-29,22.1,HSC,2018,6,Industrials,Specialty Industrial Machinery,10500.0
2018-06-29,22.95,TILE,2018,6,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4110.0
2018-06-29,33.47,SJI,2018,6,Utilities,Utilities-Diversified,1100.0
2018-06-29,18.48,GCI,2018,6,Communication Services,Publishing,21255.0
2018-06-29,63.0,GPI,2018,6,Consumer Cyclical,Auto & Truck Dealerships,15296.0
2018-06-29,17.63,TTMI,2018,6,Technology,Electronic Components,25700.0
2018-06-29,53.5,IPAR,2018,6,Consumer Defensive,Household & Personal Products,402.0
2018-06-29,27.53,PFS,2018,6,Financial Services,Banks-Regional,968.0
2018-06-29,90.5,PSMT,2018,6,Consumer Defensive,Discount Stores,9500.0
2018-06-29,12.48,WSR,2018,6,Real Estate,REIT-Retail,85.0
2018-06-29,47.45,WIRE,2018,6,Industrials,Electrical Equipment & Parts,1380.0
2018-06-29,35.35,HWKN,2018,6,Basic Materials,Specialty Chemicals,656.0
2018-06-29,18.71,MPAA,2018,6,Consumer Cyclical,Auto Parts,4012.0
2018-06-29,186.33,INGN,2018,6,Healthcare,Medical Devices,1020.0
2018-06-29,13.81,DDD,2018,6,Technology,Computer Hardware,2472.0
2018-06-29,40.3,CUTR,2018,6,Healthcare,Medical Devices,447.0
2018-06-29,25.52,SPTN,2018,6,Consumer Defensive,Food Distribution,10400.0
2018-06-29,10.79,STAR,2018,6,Real Estate,REIT-Diversified,155.0
2018-06-29,36.55,ENVA,2018,6,Financial Services,Credit Services,1325.0
2018-06-29,41.95,FORR,2018,6,Industrials,Consulting Services,1823.0
2018-06-29,10.24,VIAV,2018,6,Technology,Communication Equipment,3600.0
2018-06-29,19.5,DCOM,2018,6,Financial Services,Banks-Regional,421.0
2018-06-29,60.13,BANR,2018,6,Financial Services,Banks-Regional,2198.0
2018-06-29,60.0,BJRI,2018,6,Consumer Cyclical,Restaurants,22725.0
2018-06-29,18.6,ONB,2018,6,Financial Services,Banks-Regional,2484.0
2018-06-29,78.01,SCL,2018,6,Basic Materials,Specialty Chemicals,2284.0
2018-06-29,34.26,FBC,2018,6,Financial Services,Banks-Regional,4871.0
2018-06-29,20.03,UNIT,2018,6,Real Estate,REIT-Specialty,899.0
2018-06-29,15.9,BPFH,2018,6,Financial Services,Banks-Regional,779.0
2018-06-29,17.5,MERC,2018,6,Basic Materials,Paper & Paper Products,2325.0
2018-06-29,37.87,BCEI,2018,6,Energy,Oil & Gas E&P,125.0
2018-06-29,14.04,VRA,2018,6,Consumer Cyclical,Footwear & Accessories,2700.0
2018-06-29,14.9,AHH,2018,6,Real Estate,REIT-Diversified,169.0
2018-06-29,52.75,GBX,2018,6,Industrials,Railroads,10600.0
2018-06-29,34.55,TTEC,2018,6,Technology,Information Technology Services,56200.0
2018-06-29,45.85,CALM,2018,6,Consumer Defensive,Farm Products,3461.0
2018-06-29,37.37,MYGN,2018,6,Healthcare,Diagnostics & Research,2700.0
2018-06-29,54.0,CRVL,2018,6,Financial Services,Insurance Brokers,3824.0
2018-06-29,40.72,FBK,2018,6,Financial Services,Banks-Regional,1377.0
2018-06-29,60.05,ITRI,2018,6,Technology,Scientific & Technical Instruments,6700.0
2018-06-29,48.17,APOG,2018,6,Industrials,Building Products & Equipment,7200.0
2018-06-29,19.59,GLT,2018,6,Basic Materials,Paper & Paper Products,2557.0
2018-06-29,34.85,HFWA,2018,6,Financial Services,Banks-Regional,857.0
2018-06-29,40.47,CENTA,2018,6,Consumer Defensive,Packaged Foods,5600.0
2018-06-29,16.6,UCTT,2018,6,Technology,Semiconductor Equipment & Materials,3940.0
2018-06-29,44.6,HMN,2018,6,Financial Services,Insurance-Property & Casualty,1538.0
2018-06-29,54.86,KNSL,2018,6,Financial Services,Insurance-Property & Casualty,275.0
2018-06-29,32.13,TALO,2018,6,Energy,Oil & Gas E&P,440.0
2018-06-29,18.0,PTEN,2018,6,Energy,Oil & Gas Drilling,5800.0
2018-06-29,21.4,GES,2018,6,Consumer Cyclical,Apparel Retail,15800.0
2018-06-29,35.95,HA,2018,6,Industrials,Airlines,7087.0
2018-06-29,31.88,CMTL,2018,6,Technology,Communication Equipment,2034.0
2018-06-29,54.51,UFCS,2018,6,Financial Services,Insurance-Property & Casualty,1173.0
2018-06-29,26.87,FOSL,2018,6,Consumer Cyclical,Luxury Goods,10200.0
2018-06-29,18.55,HTLD,2018,6,Industrials,Trucking,4050.0
2018-06-29,8.56,FSP,2018,6,Real Estate,REIT-Office,37.0
2018-06-29,48.3,EXPO,2018,6,Industrials,Consulting Services,901.0
2018-06-29,13.21,RPT,2018,6,Real Estate,REIT-Retail,104.0
2018-06-29,33.68,SBSI,2018,6,Financial Services,Banks-Regional,845.0
2018-06-29,26.95,HMST,2018,6,Financial Services,Banks-Regional,999.0
2018-06-29,24.62,CATO,2018,6,Consumer Cyclical,Apparel Retail,10060.0
2018-06-29,40.3,MEI,2018,6,Technology,Electronic Components,6044.0
2018-06-29,33.25,AAON,2018,6,Industrials,Building Products & Equipment,2290.0
2018-06-29,42.74,LTC,2018,6,Real Estate,REIT-Healthcare Facilities,22.0
2018-06-29,8.95,CMO,2018,6,Real Estate,REIT-Mortgage,14.0
2018-06-29,35.41,ONTO,2018,6,Technology,Semiconductors,1340.0
2018-06-29,15.59,MXL,2018,6,Technology,Semiconductors,697.0
2018-06-29,18.3,GPRE,2018,6,Basic Materials,Specialty Chemicals,820.0
2018-06-29,52.0,TCMD,2018,6,Healthcare,Medical Devices,629.0
2018-06-29,154.87,KWR,2018,6,Basic Materials,Specialty Chemicals,4500.0
2018-06-29,17.85,REGI,2018,6,Energy,Oil & Gas Refining & Marketing,829.0
2018-06-29,14.57,RES,2018,6,Energy,Oil & Gas Equipment & Services,2700.0
2018-06-29,146.25,WDFC,2018,6,Basic Materials,Specialty Chemicals,522.0
2018-06-29,35.0,HSII,2018,6,Industrials,Staffing & Employment Services,1746.0
2018-06-29,95.95,MGLN,2018,6,Healthcare,Healthcare Plans,10100.0
2018-06-29,28.65,CPF,2018,6,Financial Services,Banks-Regional,789.0
2018-06-29,53.1,SHOO,2018,6,Consumer Cyclical,Footwear & Accessories,2500.0
2018-06-29,31.87,SGH,2018,6,Technology,Semiconductors,1754.0
2018-06-29,29.49,AJRD,2018,6,Industrials,Aerospace & Defense,4814.0
2018-06-29,25.04,EXTN,2018,6,Energy,Oil & Gas Equipment & Services,3600.0
2018-06-29,42.66,UNFI,2018,6,Consumer Defensive,Food Distribution,28300.0
2018-06-29,30.6,LZB,2018,6,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9500.0
2018-06-29,24.5,ETH,2018,6,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3369.0
2018-06-29,27.37,AKR,2018,6,Real Estate,REIT-Retail,118.0
2018-06-29,35.46,MYRG,2018,6,Industrials,Engineering & Construction,7100.0
2018-06-29,36.74,HAYN,2018,6,Industrials,Metal Fabrication,1037.0
2018-06-29,16.73,RRC,2018,6,Energy,Oil & Gas E&P,655.0
2018-06-29,39.01,MMI,2018,6,Real Estate,Real Estate Services,877.0
2018-06-29,5.3,SWN,2018,6,Energy,Oil & Gas E&P,923.0
2018-06-29,19.17,MIK,2018,6,Consumer Cyclical,Specialty Retail,12000.0
2018-06-29,103.79,HSKA,2018,6,Healthcare,Diagnostics & Research,386.0
2018-06-29,22.35,ILPT,2018,6,Real Estate,REIT-Industrial,0.0
2018-06-29,8.9,TRST,2018,6,Financial Services,Banks-Regional,771.0
2018-06-29,10.73,TWI,2018,6,Industrials,Farm & Heavy Construction Machinery,6200.0
2018-06-29,30.67,UCBI,2018,6,Financial Services,Banks-Regional,2414.0
2018-06-29,25.82,DBI,2018,6,Consumer Cyclical,Apparel Retail,15800.0
2018-06-29,66.18,SHAK,2018,6,Consumer Cyclical,Restaurants,7603.0
2018-06-29,17.97,WDR,2018,6,Financial Services,Asset Management,1162.0
2018-06-29,44.9,BOOM,2018,6,Energy,Oil & Gas Equipment & Services,741.0
2018-06-29,29.25,ECHO,2018,6,Industrials,Integrated Freight & Logistics,2513.0
2018-06-29,10.31,IRT,2018,6,Real Estate,REIT-Residential,410.0
2018-06-29,36.0,CTS,2018,6,Technology,Electronic Components,3570.0
2018-06-29,23.1,CLW,2018,6,Basic Materials,Paper & Paper Products,3290.0
2018-06-29,88.9,JBT,2018,6,Industrials,Specialty Industrial Machinery,6200.0
2018-06-29,56.61,EXLS,2018,6,Technology,Information Technology Services,31700.0
2018-06-29,29.51,MLI,2018,6,Industrials,Metal Fabrication,4964.0
2018-06-29,52.77,ADC,2018,6,Real Estate,REIT-Retail,41.0
2018-06-29,61.68,GTLS,2018,6,Industrials,Specialty Industrial Machinery,5743.0
2018-06-29,2.55,ODP,2018,6,Consumer Cyclical,Specialty Retail,40000.0
2018-06-29,32.7,SHEN,2018,6,Communication Services,Telecom Services,1130.0
2018-06-29,23.5,ALEX,2018,6,Real Estate,REIT-Diversified,793.0
2018-06-29,21.85,EVTC,2018,6,Technology,Software-Infrastructure,2300.0
2018-06-29,26.9,BKE,2018,6,Consumer Cyclical,Apparel Retail,2800.0
2018-06-29,36.96,CIR,2018,6,Industrials,Specialty Industrial Machinery,3200.0
2018-06-29,23.5,TG,2018,6,Basic Materials,Specialty Chemicals,3000.0
2018-06-29,36.62,IIPR,2018,6,Real Estate,REIT-Industrial,14.0
2018-06-29,26.3,CTB,2018,6,Consumer Cyclical,Auto Parts,8720.0
2018-06-29,11.95,DBD,2018,6,Technology,Software-Application,22000.0
2018-06-29,15.0,RDNT,2018,6,Healthcare,Diagnostics & Research,6165.0
2018-06-29,76.25,EBIX,2018,6,Technology,Software-Application,7975.0
2018-06-29,75.77,IRBT,2018,6,Technology,Consumer Electronics,1159.0
2018-06-29,28.4,GHL,2018,6,Financial Services,Capital Markets,405.0
2018-06-29,58.8,MATW,2018,6,Industrials,Conglomerates,11000.0
2018-06-29,46.05,PAHC,2018,6,Healthcare,Drug Manufacturers-Specialty & Generic,1700.0
2018-06-29,8.68,RCM,2018,6,Healthcare,Health Information Services,19000.0
2018-06-29,18.99,PMT,2018,6,Real Estate,REIT-Mortgage,1.0
2018-06-29,33.48,LMAT,2018,6,Healthcare,Medical Instruments & Supplies,454.0
2018-06-29,18.28,ARI,2018,6,Real Estate,REIT-Mortgage,0.0
2018-06-29,43.35,ABTX,2018,6,Financial Services,Banks-Regional,598.0
2018-06-29,68.55,ABG,2018,6,Consumer Cyclical,Auto & Truck Dealerships,8500.0
2018-06-29,91.55,AMWD,2018,6,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9900.0
2018-06-29,71.43,AVAV,2018,6,Industrials,Aerospace & Defense,823.0
2018-06-29,29.53,LMNX,2018,6,Healthcare,Medical Instruments & Supplies,1257.0
2018-06-29,29.02,SNBR,2018,6,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4000.0
2018-06-29,84.85,NP,2018,6,Basic Materials,Paper & Paper Products,2324.0
2018-06-29,30.2,CEVA,2018,6,Technology,Semiconductors,382.0
2018-06-29,23.29,FSS,2018,6,Industrials,Pollution & Treatment Controls,3600.0
2018-06-29,16.69,CTRE,2018,6,Real Estate,REIT-Healthcare Facilities,52.0
2018-06-29,40.75,TBK,2018,6,Financial Services,Banks-Regional,1122.0
2018-06-29,41.24,TUP,2018,6,Consumer Cyclical,Packaging & Containers,11300.0
2018-06-29,44.31,SCHL,2018,6,Communication Services,Publishing,8300.0
2018-06-29,49.83,EPAY,2018,6,Technology,Software-Infrastructure,2000.0
2018-06-29,28.7,FRGI,2018,6,Consumer Cyclical,Restaurants,10480.0
2018-06-29,53.68,FUL,2018,6,Basic Materials,Specialty Chemicals,6369.0
2018-06-29,12.05,EZPW,2018,6,Financial Services,Credit Services,6800.0
2018-06-29,38.6,TRUP,2018,6,Financial Services,Insurance-Specialty,738.0
2018-06-29,43.24,STBA,2018,6,Financial Services,Banks-Regional,1201.0
2018-06-29,30.82,NSA,2018,6,Real Estate,REIT-Industrial,459.0
2018-06-29,34.2,ANDE,2018,6,Consumer Defensive,Food Distribution,2247.0
2018-06-29,15.3,KN,2018,6,Technology,Communication Equipment,8500.0
2018-06-29,45.0,BEAT,2018,6,Healthcare,Diagnostics & Research,1700.0
2018-06-29,28.35,HAFC,2018,6,Financial Services,Banks-Regional,633.0
2018-06-29,64.2,CUB,2018,6,Industrials,Aerospace & Defense,6100.0
2018-06-29,70.15,AIT,2018,6,Industrials,Industrial Distribution,6141.0
2018-06-29,33.4,IIIN,2018,6,Industrials,Metal Fabrication,881.0
2018-06-29,24.18,CATM,2018,6,Industrials,Business Equipment & Supplies,1987.0
2018-06-29,37.43,M,2018,6,Consumer Cyclical,Department Stores,123000.0
2018-06-29,35.1,UVE,2018,6,Financial Services,Insurance-Property & Casualty,805.0
2018-06-29,43.72,SWM,2018,6,Basic Materials,Paper & Paper Products,3400.0
2018-06-29,55.75,SIG,2018,6,Consumer Cyclical,Luxury Goods,26126.0
2018-06-29,15.05,SPOK,2018,6,Communication Services,Telecom Services,613.0
2018-06-29,16.3,NMIH,2018,6,Financial Services,Insurance-Property & Casualty,261.0
2018-06-29,19.05,VNDA,2018,6,Healthcare,Biotechnology,284.0
2018-06-29,48.34,SMP,2018,6,Consumer Cyclical,Auto Parts,4200.0
2018-06-29,59.07,CBU,2018,6,Financial Services,Banks-Regional,2752.0
2018-06-29,97.4,CASH,2018,6,Financial Services,Banks-Regional,1015.0
2018-06-29,20.41,ZEUS,2018,6,Basic Materials,Steel,1551.0
2018-06-29,22.24,ANGO,2018,6,Healthcare,Medical Instruments & Supplies,800.0
2018-06-29,96.99,LNN,2018,6,Industrials,Farm & Heavy Construction Machinery,1125.0
2018-06-29,57.16,AWR,2018,6,Utilities,Utilities-Regulated Water,841.0
2018-06-29,46.6,RRGB,2018,6,Consumer Cyclical,Restaurants,24586.0
2018-06-29,88.81,MGPI,2018,6,Consumer Defensive,Packaged Foods,341.0
2018-06-29,22.45,KELYA,2018,6,Industrials,Staffing & Employment Services,7700.0
2018-06-29,27.57,HCC,2018,6,Basic Materials,Coking Coal,1417.0
2018-06-29,15.75,CENX,2018,6,Basic Materials,Aluminum,2079.0
2018-06-29,23.19,PKE,2018,6,Industrials,Aerospace & Defense,136.0
2018-06-29,38.45,RAVN,2018,6,Industrials,Specialty Industrial Machinery,1362.0
2018-06-29,24.35,LL,2018,6,Consumer Cyclical,Home Improvement Retail,2090.0
2018-06-29,34.77,WWW,2018,6,Consumer Cyclical,Footwear & Accessories,4000.0
2018-06-29,3.1,ZYXI,2018,6,Healthcare,Medical Devices,283.0
2018-06-29,12.5,TPRE,2018,6,Financial Services,Insurance-Reinsurance,35.0
2018-06-29,13.16,CFFN,2018,6,Financial Services,Banks-Regional,668.0
2018-06-29,8.3,CYTK,2018,6,Healthcare,Biotechnology,156.0
2018-06-29,29.15,BHE,2018,6,Technology,Electronic Components,10600.0
2018-06-29,80.97,REX,2018,6,Energy,Oil & Gas Refining & Marketing,128.0
2018-06-29,82.98,OXM,2018,6,Consumer Cyclical,Apparel Manufacturing,6100.0
2018-06-29,59.54,PLXS,2018,6,Technology,Electronic Components,19500.0
2018-06-29,15.7,CBB,2018,6,Communication Services,Telecom Services,4400.0
2018-06-29,63.83,TRHC,2018,6,Healthcare,Health Information Services,1286.0
2018-06-29,14.85,ADTN,2018,6,Technology,Communication Equipment,1790.0
2018-06-29,20.9,BELFB,2018,6,Technology,Electronic Components,6935.0
2018-06-29,66.05,UVV,2018,6,Consumer Defensive,Tobacco,24000.0
2018-06-29,60.45,PDCE,2018,6,Energy,Oil & Gas E&P,540.0
2018-06-29,54.15,MTRN,2018,6,Basic Materials,Other Industrial Metals & Mining,2600.0
2018-06-29,90.36,ALG,2018,6,Industrials,Farm & Heavy Construction Machinery,4270.0
2018-06-29,51.2,MMSI,2018,6,Healthcare,Medical Instruments & Supplies,6000.0
2018-06-29,35.05,SPXC,2018,6,Industrials,Specialty Industrial Machinery,4500.0
2018-06-29,76.85,PIPR,2018,6,Financial Services,Capital Markets,1510.0
2018-06-29,176.9,UNF,2018,6,Industrials,Specialty Business Services,14000.0
2018-06-29,59.2,BANF,2018,6,Financial Services,Banks-Regional,1948.0
2018-06-29,5.64,BNED,2018,6,Consumer Cyclical,Specialty Retail,3400.0
2018-06-29,14.72,RCII,2018,6,Industrials,Rental & Leasing Services,14500.0
2018-06-29,57.75,AMSF,2018,6,Financial Services,Insurance-Specialty,431.0
2018-06-29,15.9,VIVO,2018,6,Healthcare,Diagnostics & Research,0.0
2018-06-29,17.95,NX,2018,6,Industrials,Building Products & Equipment,3767.0
2018-06-29,47.6,EAT,2018,6,Consumer Cyclical,Restaurants,62200.0
2018-06-29,17.38,PARR,2018,6,Energy,Oil & Gas Refining & Marketing,1408.0
2018-06-29,7.96,EXTR,2018,6,Technology,Communication Equipment,2584.0
2018-06-29,55.65,WD,2018,6,Financial Services,Mortgage Finance,861.0
2018-06-29,38.2,DXPE,2018,6,Industrials,Industrial Distribution,2747.0
2018-06-29,44.4,GIII,2018,6,Consumer Cyclical,Apparel Retail,4000.0
2018-06-29,40.85,BKU,2018,6,Financial Services,Banks-Regional,1493.0
2018-06-29,32.34,CSII,2018,6,Healthcare,Medical Devices,779.0
2018-06-29,16.25,RC,2018,6,Real Estate,REIT-Mortgage,500.0
2018-06-29,52.66,AVA,2018,6,Utilities,Utilities-Diversified,1920.0
2018-06-29,12.78,RPAI,2018,6,Real Estate,REIT-Retail,215.0
2018-06-29,22.95,AVD,2018,6,Basic Materials,Agricultural Inputs,671.0
2018-06-29,73.05,POWI,2018,6,Technology,Semiconductors,699.0
2018-06-29,55.2,SRDX,2018,6,Healthcare,Diagnostics & Research,370.0
2018-06-29,11.98,PDFS,2018,6,Technology,Software-Application,353.0
2018-06-29,9.08,WETF,2018,6,Financial Services,Asset Management,211.0
2018-06-29,8.51,DAKT,2018,6,Technology,Computer Hardware,2395.0
2018-06-29,57.7,ESE,2018,6,Technology,Scientific & Technical Instruments,2713.0
